HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.segment_id,Input.osm_id,Input.osm_name,Input.osm_type,Input.start_lat,Input.start_long,Input.end_lat,Input.end_long,Input.gsv_metadata,Input.copyright,Input.date,Input.location,Input.pano_id,Input.status,Input.url_img0,Input.url_img90,Input.url_img180,Input.url_img270,Answer.Do you see any of the following?,Answer.Does the road have any...?,Answer.If there are any road markings are they clear?,Approve,Reject
3BJKPTD2QCHOF8AE0AAFFY3VKAKRTW,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:17 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:17 PDT 2018,,,3PWWM24LHT3QZOYZ8OPLBEUKPSM82O,A3LA5P3N3KI8U7,Approved,Wed Jun 06 15:24:27 PDT 2018,Wed Jun 06 15:27:06 PDT 2018,Sat Jun 09 15:27:06 PDT 2018,2018-06-09 22:27:17 UTC,,,159,100% (250/250),100% (250/250),100% (250/250),506,3324,177842858,นิคมอุตสาหกรรมลา,tertiary,13.75724077,100.793494,13.75774371,100.7889512,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7572413519, u'lng': 100.793514967}, u'copyright': u'© 2017 Google', u'pano_id': u'eNx8cTtXYB1Sy9rQsBDBCw'}",© 2017 Google,2016-07,"{u'lat': 13.7572413519, u'lng': 100.793514967}",eNx8cTtXYB1Sy9rQsBDBCw,OK,bangkok/img0_0506.jpg,bangkok/img90_0506.jpg,bangkok/img180_0506.jpg,bangkok/img270_0506.jpg,,,Yes,,
3Z56AA6EK45RGUMAZP65IPH7UFB6MD,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:18 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:18 PDT 2018,,,36NEMU28XGIRWTYAG9OB43B4D47WMJ,A27SMEOPKV84VI,Approved,Wed Jun 06 15:27:35 PDT 2018,Wed Jun 06 15:30:41 PDT 2018,Sat Jun 09 15:30:41 PDT 2018,2018-06-09 22:31:15 UTC,,,186,100% (246/246),100% (246/246),100% (246/246),109,766,90423220,ถนนร่มเกล้า,secondary,13.76063708,100.7462522,13.76515606,100.74623,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7606302474, u'lng': 100.74622867}, u'copyright': u'© 2017 Google', u'pano_id': u'GIHbqwXb7Pk-xbz3b4hJlA'}",© 2017 Google,2016-07,"{u'lat': 13.7606302474, u'lng': 100.74622867}",GIHbqwXb7Pk-xbz3b4hJlA,OK,bangkok/img0_0109.jpg,bangkok/img90_0109.jpg,bangkok/img180_0109.jpg,bangkok/img270_0109.jpg,A paved sidewalk,Cracks,,,
3UQVX1UPFSM6VFW2NI74UFTIB7802F,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:33 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:33 PDT 2018,,,31N2WW6R9SVOZL45K29W4GGYIAZF3N,A9HQ3E0F2AGVO,Approved,Wed Jun 06 15:25:40 PDT 2018,Wed Jun 06 15:25:50 PDT 2018,Sat Jun 09 15:25:50 PDT 2018,2018-06-09 22:26:16 UTC,,,10,100% (45/45),100% (45/45),100% (45/45),311,2000,153265237,ถนนรามคำแหง,primary,13.80295982,100.7221998,13.80548793,100.7259365,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.8029754583, u'lng': 100.722209736}, u'copyright': u'© 2017 Google', u'pano_id': u'24by2Vqpa9VnWjX0GrE3Hg'}",© 2017 Google,2016-08,"{u'lat': 13.8029754583, u'lng': 100.722209736}",24by2Vqpa9VnWjX0GrE3Hg,OK,bangkok/img0_0311.jpg,bangkok/img90_0311.jpg,bangkok/img180_0311.jpg,bangkok/img270_0311.jpg,A paved sidewalk,,No,,
3UAU495MIIX0I8XN8NJLQZKSS17UOH,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:17 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:17 PDT 2018,,,33F859I567IDGCZOULC2PKQNMHMHBB,AJWES6SFIP3AT,Approved,Wed Jun 06 15:18:23 PDT 2018,Wed Jun 06 15:21:51 PDT 2018,Sat Jun 09 15:21:51 PDT 2018,2018-06-09 22:22:17 UTC,,,208,52% (134/260),52% (134/260),52% (134/260),507,3329,177842861,ถนนฉลองกรุง,tertiary,13.77011068,100.8097965,13.77314671,100.8132209,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7701117071, u'lng': 100.809812725}, u'copyright': u'© 2017 Google', u'pano_id': u'N29UaAa9o5iB7qk_18lbPg'}",© 2017 Google,2016-07,"{u'lat': 13.7701117071, u'lng': 100.809812725}",N29UaAa9o5iB7qk_18lbPg,OK,bangkok/img0_0507.jpg,bangkok/img90_0507.jpg,bangkok/img180_0507.jpg,bangkok/img270_0507.jpg,A paved sidewalk,,Yes,,
3NRZ1LDP7WBZP73YTAV8WR4X4OJPZJ,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:45 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:45 PDT 2018,,,3PEIJLRY6UY2Q5XEUGQKFKR2K8QWX2,A35T6IAX6MHNHC,Approved,Wed Jun 06 15:25:47 PDT 2018,Wed Jun 06 15:25:58 PDT 2018,Sat Jun 09 15:25:58 PDT 2018,2018-06-09 22:26:16 UTC,,,11,100% (157/157),100% (157/157),100% (157/157),902,5665,456753741,ถนนอิสรภาพ,secondary,13.7389286,100.4848037,13.73618,100.4874841,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7389078956, u'lng': 100.484839348}, u'copyright': u'© 2017 Google', u'pano_id': u'OpiGhwrrn_I87wflS3431Q'}",© 2017 Google,2016-11,"{u'lat': 13.7389078956, u'lng': 100.484839348}",OpiGhwrrn_I87wflS3431Q,OK,bangkok/img0_0902.jpg,bangkok/img90_0902.jpg,bangkok/img180_0902.jpg,bangkok/img270_0902.jpg,,Potholes,Yes,,
3F6045TU7DTZRT5E8N5CXD2PKHC99S,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:18 PDT 2018,2,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sun Jun 10 09:26:27 PDT 2018,,,38BQUHLA9X5JRKP8PNX1N9YIA51OMY,AKWH1P9W1KL35,Approved,Thu Jun 07 09:34:10 PDT 2018,Thu Jun 07 09:34:48 PDT 2018,Sun Jun 10 09:34:48 PDT 2018,Sun Jun 10 09:21:53 PDT 2018,,,38,100% (29/29),100% (29/29),100% (29/29),110,767,90423220,ถนนร่มเกล้า,secondary,13.76515606,100.74623,13.76967515,100.7462321,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7651510911, u'lng': 100.74622346}, u'copyright': u'© 2017 Google', u'pano_id': u'Y4JKrM_A70KLH3jEM-13yw'}",© 2017 Google,2016-07,"{u'lat': 13.7651510911, u'lng': 100.74622346}",Y4JKrM_A70KLH3jEM-13yw,OK,bangkok/img0_0110.jpg,bangkok/img90_0110.jpg,bangkok/img180_0110.jpg,bangkok/img270_0110.jpg,Litter,Cracks,No,,
31MBOZ6PAOWWQTDQ94IT4CUSQWWCL9,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:33 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:33 PDT 2018,,,3QFUFYSY9ZK9HHN9KGEFEL84WAV4FX,A610SH5RY1NG1,Approved,Wed Jun 06 15:24:52 PDT 2018,Wed Jun 06 15:25:02 PDT 2018,Sat Jun 09 15:25:02 PDT 2018,2018-06-09 22:25:17 UTC,,,10,100% (138/138),100% (138/138),100% (138/138),312,2001,153265237,ถนนรามคำแหง,primary,13.80548793,100.7259365,13.807942,100.7285456,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.8054536945, u'lng': 100.725921353}, u'copyright': u'© 2017 Google', u'pano_id': u'cvPeDWwYGih7Y3G69QsQWg'}",© 2017 Google,2016-08,"{u'lat': 13.8054536945, u'lng': 100.725921353}",cvPeDWwYGih7Y3G69QsQWg,OK,bangkok/img0_0312.jpg,bangkok/img90_0312.jpg,bangkok/img180_0312.jpg,bangkok/img270_0312.jpg,A paved sidewalk,Cracks,No,,
3RBI0I35XE8SDSO6ZQWI5HSUTYN3YU,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:17 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:17 PDT 2018,,,3EJJQNKU9SA0WJGDQIYSPZVR43THRS,AJWES6SFIP3AT,Approved,Wed Jun 06 15:27:30 PDT 2018,Wed Jun 06 15:29:09 PDT 2018,Sat Jun 09 15:29:09 PDT 2018,2018-06-09 22:29:18 UTC,,,99,52% (134/260),52% (134/260),52% (134/260),508,3332,177843745,,tertiary,13.7504927,100.7942044,13.75102924,100.7896142,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7505289226, u'lng': 100.794180229}, u'copyright': u'© 2017 Google', u'pano_id': u'fexr7cKbU-a3vEcPqHDOHQ'}",© 2017 Google,2016-07,"{u'lat': 13.7505289226, u'lng': 100.794180229}",fexr7cKbU-a3vEcPqHDOHQ,OK,bangkok/img0_0508.jpg,bangkok/img90_0508.jpg,bangkok/img180_0508.jpg,bangkok/img270_0508.jpg,,,Yes,,
3MYASTQBG7GHMIZH15L054B4L2VDQZ,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:46 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:46 PDT 2018,,,3T111IHZ5FV7HDYUS6A0CIX3LQL9RU,A3QI1RV4HQ9MOC,Approved,Wed Jun 06 15:27:14 PDT 2018,Wed Jun 06 15:28:15 PDT 2018,Sat Jun 09 15:28:15 PDT 2018,2018-06-09 22:28:18 UTC,,,61,100% (46/46),100% (46/46),100% (46/46),903,5673,457160970,ถนนพระราม 9,primary,13.7475362,100.6055174,13.7474635,100.6056915,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.7475404909, u'lng': 100.605532531}, u'copyright': u'© 2017 Google', u'pano_id': u'IPq3kcGVEXdgIhJZpEJXWQ'}",© 2017 Google,2016-09,"{u'lat': 13.7475404909, u'lng': 100.605532531}",IPq3kcGVEXdgIhJZpEJXWQ,OK,bangkok/img0_0903.jpg,bangkok/img90_0903.jpg,bangkok/img180_0903.jpg,bangkok/img270_0903.jpg,A paved sidewalk,Potholes,Yes,,
39WICJI5ATXSIIYBVCY1JO1WZSR3ZL,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:18 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:18 PDT 2018,,,33SA9F9TRYZTK56XZB0SRV6V42GEWC,A27SMEOPKV84VI,Approved,Wed Jun 06 15:27:33 PDT 2018,Wed Jun 06 15:30:31 PDT 2018,Sat Jun 09 15:30:31 PDT 2018,2018-06-09 22:31:14 UTC,,,178,100% (246/246),100% (246/246),100% (246/246),111,771,90552937,,tertiary,13.7167061,100.7409652,13.7172144,100.7427188,"{u'date': u'2012-01', u'status': u'OK', u'location': {u'lat': 13.7166942, u'lng': 100.7409618}, u'copyright': u'© 2017 Google', u'pano_id': u'8lrz_4T7-sVtj5Dhgo1jYQ'}",© 2017 Google,2012-01,"{u'lat': 13.7166942, u'lng': 100.7409618}",8lrz_4T7-sVtj5Dhgo1jYQ,OK,bangkok/img0_0111.jpg,bangkok/img90_0111.jpg,bangkok/img180_0111.jpg,bangkok/img270_0111.jpg,,Cracks,Yes,,
3MG8450X2OFI389ONNW0FZPI263UPY,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:17 PDT 2018,2,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sun Jun 10 09:26:29 PDT 2018,,,3X4MXAO0BHTIT9B2LHKSQ25EJU0WR7,A2WTDVHVVORNDU,Approved,Thu Jun 07 09:41:47 PDT 2018,Thu Jun 07 09:42:09 PDT 2018,Sun Jun 10 09:42:09 PDT 2018,Sun Jun 10 09:21:54 PDT 2018,,,22,100% (28/28),100% (28/28),100% (28/28),509,3336,177843746,,tertiary,13.7540427,100.76452,13.7542281,100.7629949,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.7540116149, u'lng': 100.764456723}, u'copyright': u'© 2017 Google', u'pano_id': u'mgnQ96ILd4ULoHdfdYdKnA'}",© 2017 Google,2016-07,"{u'lat': 13.7540116149, u'lng': 100.764456723}",mgnQ96ILd4ULoHdfdYdKnA,OK,bangkok/img0_0509.jpg,bangkok/img90_0509.jpg,bangkok/img180_0509.jpg,bangkok/img270_0509.jpg,,Cracks,Yes,,
3SU800BH86X33KA3N0BPF4FS72PUQP,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:17 PDT 2018,2,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sun Jun 10 10:03:21 PDT 2018,,,3SKRO2GZ72W354I4Y9MAW0T6SP61KT,AGNJKSH5LFKXZ,Approved,Thu Jun 07 10:25:06 PDT 2018,Thu Jun 07 10:25:20 PDT 2018,Sun Jun 10 10:25:20 PDT 2018,Sun Jun 10 09:21:54 PDT 2018,,,14,100% (83/83),100% (83/83),100% (83/83),510,3346,177961597,ถนนสาทรเหนือ,primary,13.7202177,100.5242382,13.7219157,100.5300309,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 13.7202161386, u'lng': 100.524229818}, u'copyright': u'© 2017 Google', u'pano_id': u'RLnh2H8JU44xGnhJqsE2RQ'}",© 2017 Google,2016-10,"{u'lat': 13.7202161386, u'lng': 100.524229818}",RLnh2H8JU44xGnhJqsE2RQ,OK,bangkok/img0_0510.jpg,bangkok/img90_0510.jpg,bangkok/img180_0510.jpg,bangkok/img270_0510.jpg,A paved sidewalk,,Yes,,
3N3WJQXELSVJSBLOCBTNSZL6E5J2LQ,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:33 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:33 PDT 2018,,,3PH3VY7DJM2RV0XTVYE5C57DS8OWZZ,A3LA5P3N3KI8U7,Approved,Wed Jun 06 15:25:48 PDT 2018,Wed Jun 06 15:28:44 PDT 2018,Sat Jun 09 15:28:44 PDT 2018,2018-06-09 22:29:15 UTC,,,176,100% (250/250),100% (250/250),100% (250/250),313,2003,153265239,ถนนรามคำแหง,primary,13.8046148,100.7254032,13.80239659,100.7214077,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.8046276515, u'lng': 100.72545392}, u'copyright': u'© 2017 Google', u'pano_id': u'iFVgEq1D0OEFyxA3QZ9aNw'}",© 2017 Google,2016-07,"{u'lat': 13.8046276515, u'lng': 100.72545392}",iFVgEq1D0OEFyxA3QZ9aNw,OK,bangkok/img0_0313.jpg,bangkok/img90_0313.jpg,bangkok/img180_0313.jpg,bangkok/img270_0313.jpg,,Cracks,No,,
32204AGAABH7L9A5K5ZE2BM077FGHG,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:45 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:45 PDT 2018,,,3LRLIPTPEREZZSV4USF371M9WG9AKH,AJWES6SFIP3AT,Approved,Wed Jun 06 15:26:34 PDT 2018,Wed Jun 06 15:28:25 PDT 2018,Sat Jun 09 15:28:25 PDT 2018,2018-06-09 22:29:14 UTC,,,111,52% (134/260),52% (134/260),52% (134/260),904,5701,457212521,ถนนเพชรพระราม,tertiary,13.7496747,100.5992126,13.7494637,100.5991412,"{u'date': u'2011-10', u'status': u'OK', u'location': {u'lat': 13.7497010996, u'lng': 100.599249583}, u'copyright': u'© 2017 Google', u'pano_id': u'1adgsAOO0uYkkwVJBFpHtQ'}",© 2017 Google,2011-10,"{u'lat': 13.7497010996, u'lng': 100.599249583}",1adgsAOO0uYkkwVJBFpHtQ,OK,bangkok/img0_0904.jpg,bangkok/img90_0904.jpg,bangkok/img180_0904.jpg,bangkok/img270_0904.jpg,,,Yes,,
3RSBJ6YZECVBZQ0XDYOM4ZJPIETFO4,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:35 PDT 2018,2,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sun Jun 10 09:26:34 PDT 2018,,,3P4MQ7TPPYH3PZW2UT2639NPR7MBB0,A3QZMGTVA4VO44,Approved,Thu Jun 07 10:17:47 PDT 2018,Thu Jun 07 10:18:09 PDT 2018,Sun Jun 10 10:18:09 PDT 2018,Sun Jun 10 09:21:54 PDT 2018,,,22,100% (33/33),100% (33/33),100% (33/33),703,4450,236051659,ถนนจันทน์,secondary,13.7072593,100.5378169,13.70541534,100.5336536,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 13.7072384, u'lng': 100.5378117}, u'copyright': u'© 2017 Google', u'pano_id': u'qX1c_pXmWbLiRWqGr2wFmA'}",© 2017 Google,2016-10,"{u'lat': 13.7072384, u'lng': 100.5378117}",qX1c_pXmWbLiRWqGr2wFmA,OK,bangkok/img0_0703.jpg,bangkok/img90_0703.jpg,bangkok/img180_0703.jpg,bangkok/img270_0703.jpg,A paved sidewalk,Cracks|Potholes,Yes,,
3FTID4TN8L39TWEV5W0I13MBTKDYL2,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:18 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:18 PDT 2018,,,3Z9WI9EOZ0TE9F3I0YPVON9D9BVHKV,A610SH5RY1NG1,Approved,Wed Jun 06 15:18:35 PDT 2018,Wed Jun 06 15:18:40 PDT 2018,Sat Jun 09 15:18:40 PDT 2018,2018-06-09 22:19:14 UTC,,,5,100% (138/138),100% (138/138),100% (138/138),511,3348,177961601,ถนนสุรวงศ์,tertiary,13.7276421,100.5242248,13.7260043,100.5188715,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 13.7276850063, u'lng': 100.524194122}, u'copyright': u'© 2017 Google', u'pano_id': u'SYD2aO0ZoX5R2aFIYZyE5Q'}",© 2017 Google,2016-10,"{u'lat': 13.7276850063, u'lng': 100.524194122}",SYD2aO0ZoX5R2aFIYZyE5Q,OK,bangkok/img0_0511.jpg,bangkok/img90_0511.jpg,bangkok/img180_0511.jpg,bangkok/img270_0511.jpg,A paved sidewalk,,Yes,,
362E9TQF2HV7H4LPQNHZ2NNF7KUGI9,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:45 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:45 PDT 2018,,,3LOZAJ85YEIGEPZ7GW1DRDBDG1V2XQ,A27SMEOPKV84VI,Approved,Wed Jun 06 15:24:00 PDT 2018,Wed Jun 06 15:24:06 PDT 2018,Sat Jun 09 15:24:06 PDT 2018,2018-06-09 22:24:17 UTC,,,6,100% (246/246),100% (246/246),100% (246/246),905,5702,457212522,ถนนพระราม 9,primary,13.7501722,100.5977076,13.7496747,100.5992126,"{u'date': u'2011-10', u'status': u'OK', u'location': {u'lat': 13.7501733293, u'lng': 100.597751911}, u'copyright': u'© 2017 Google', u'pano_id': u'OVsbOBcdIyOVlNthLKxkZw'}",© 2017 Google,2011-10,"{u'lat': 13.7501733293, u'lng': 100.597751911}",OVsbOBcdIyOVlNthLKxkZw,OK,bangkok/img0_0905.jpg,bangkok/img90_0905.jpg,bangkok/img180_0905.jpg,bangkok/img270_0905.jpg,,,Yes,,
3EFNPKWBMSTVGXSLRIL9DPYAHL803Q,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:33 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:33 PDT 2018,,,3DEL4X4EL7Q6FASE9H880HCIVGPXY1,AOAZMLP27GD81,Approved,Wed Jun 06 15:24:09 PDT 2018,Wed Jun 06 15:30:32 PDT 2018,Sat Jun 09 15:30:32 PDT 2018,2018-06-09 22:31:14 UTC,,,383,100% (84/84),100% (84/84),100% (84/84),314,2005,153265245,ถนนรามคำแหง,primary,13.8139677,100.7397847,13.8107441,100.7338858,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.8139877489, u'lng': 100.739818187}, u'copyright': u'© 2017 Google', u'pano_id': u'94ArxQsJ_XY7U7i-tbBLcA'}",© 2017 Google,2016-07,"{u'lat': 13.8139877489, u'lng': 100.739818187}",94ArxQsJ_XY7U7i-tbBLcA,OK,bangkok/img0_0314.jpg,bangkok/img90_0314.jpg,bangkok/img180_0314.jpg,bangkok/img270_0314.jpg,,Cracks,Yes,,
35F6NGNVM8OEXPQZRWC9AHCVJYR7TE,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:33 PDT 2018,2,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sun Jun 10 09:26:33 PDT 2018,,,3A1COHJ8NK0UEE1HR9SSYI0MEEY8H6,A2WTDVHVVORNDU,Approved,Thu Jun 07 09:32:46 PDT 2018,Thu Jun 07 09:33:47 PDT 2018,Sun Jun 10 09:33:47 PDT 2018,Sun Jun 10 09:21:53 PDT 2018,,,61,100% (28/28),100% (28/28),100% (28/28),315,2011,153265264,ถนนรามคำแหง,primary,13.7727552,100.6660425,13.7726133,100.6657846,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.7727542, u'lng': 100.6660035}, u'copyright': u'© 2017 Google', u'pano_id': u'KJPwt2RnCsreymF8KRVCiw'}",© 2017 Google,2016-09,"{u'lat': 13.7727542, u'lng': 100.6660035}",KJPwt2RnCsreymF8KRVCiw,OK,bangkok/img0_0315.jpg,bangkok/img90_0315.jpg,bangkok/img180_0315.jpg,bangkok/img270_0315.jpg,,Cracks,Yes,,
3126F2F5F881ECC2XNHVBH3FGI9PEC,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:18 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:18 PDT 2018,,,3LQ8PUHQFMXN3KDU0V4JB7U0H76IHL,A3HIO96PK1JA03,Approved,Wed Jun 06 15:17:03 PDT 2018,Wed Jun 06 15:17:29 PDT 2018,Sat Jun 09 15:17:29 PDT 2018,2018-06-09 22:18:14 UTC,,,26,100% (1/1),100% (1/1),100% (1/1),112,779,90564093,คู่ขนานมอเตอร์เว,tertiary,13.72584734,100.8119656,13.72990117,100.809929,"{u'date': u'2011-09', u'status': u'OK', u'location': {u'lat': 13.725841523, u'lng': 100.812005682}, u'copyright': u'© 2017 Google', u'pano_id': u'A8Lg8qrg2WOquYI1Q_X3vQ'}",© 2017 Google,2011-09,"{u'lat': 13.725841523, u'lng': 100.812005682}",A8Lg8qrg2WOquYI1Q_X3vQ,OK,bangkok/img0_0112.jpg,bangkok/img90_0112.jpg,bangkok/img180_0112.jpg,bangkok/img270_0112.jpg,Litter,Cracks,No,,
