HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.segment_id,Input.osm_id,Input.osm_name,Input.osm_type,Input.start_lat,Input.start_long,Input.end_lat,Input.end_long,Input.gsv_metadata,Input.copyright,Input.date,Input.location,Input.pano_id,Input.status,Input.url_img0,Input.url_img90,Input.url_img180,Input.url_img270,Answer.Do you see any of the following?.A paved sidewalk,Answer.Do you see any of the following?.Litter,Answer.annotatedResult.boundingBoxes,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Answer.radios.clear,Answer.radios.no markings,Answer.radios.not clear,Approve,Reject
3WRKFXQBOBC73V6PKT359NUJNHJIYL,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:34 PST 2019,3,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Wed Mar 13 19:44:32 PDT 2019,,,38F5OAUN5OHQE0WYH40MKI4S3ZSH74,A1KKPEUJZS5410,Rejected,Mon Mar 04 02:43:40 PST 2019,Mon Mar 04 02:44:27 PST 2019,Thu Mar 07 02:44:27 PST 2019,,Wed Mar 06 18:44:32 PST 2019,Did not answer multiple choice question,47,90% (123/136),90% (123/136),0% (0/0),46,137,8167031,Lagos-Abeokuta Expressway,trunk,6.666047576,3.278615797,6.663589297,3.282413001,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.66605908657, u'lng': 3.27862395418}, u'copyright': u'© 2017 Google', u'pano_id': u'SbWIHhhYRHPQiT_2G-6Mxg'}",© 2017 Google,2016-11,"{u'lat': 6.66605908657, u'lng': 3.27862395418}",SbWIHhhYRHPQiT_2G-6Mxg,OK,lagos/img0_0046.jpg,lagos/img90_0046.jpg,lagos/img180_0046.jpg,lagos/img270_0046.jpg,TRUE,FALSE,"[{""height"":220,""label"":""Crack"",""left"":213,""top"":390,""width"":398}]",640,640,FALSE,FALSE,FALSE,,
3WRKFXQBOBC73V6PKT359NUJNHJIYL,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:34 PST 2019,3,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Wed Mar 13 19:44:32 PDT 2019,,,3QJOXOW4XKWXFTCJV9U5IX45683EM4,A2LN42YO5UY41W,Approved,Mon Mar 04 04:11:40 PST 2019,Mon Mar 04 04:13:10 PST 2019,Thu Mar 07 04:13:10 PST 2019,2019-03-07 12:14:05 UTC,,,90,99% (848/856),99% (848/856),0% (0/0),46,137,8167031,Lagos-Abeokuta Expressway,trunk,6.666047576,3.278615797,6.663589297,3.282413001,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.66605908657, u'lng': 3.27862395418}, u'copyright': u'© 2017 Google', u'pano_id': u'SbWIHhhYRHPQiT_2G-6Mxg'}",© 2017 Google,2016-11,"{u'lat': 6.66605908657, u'lng': 3.27862395418}",SbWIHhhYRHPQiT_2G-6Mxg,OK,lagos/img0_0046.jpg,lagos/img90_0046.jpg,lagos/img180_0046.jpg,lagos/img270_0046.jpg,FALSE,FALSE,"[{""height"":92,""label"":""Crack"",""left"":364,""top"":339,""width"":276}]",640,640,FALSE,TRUE,FALSE,,
3WRKFXQBOBC73V6PKT359NUJNHJYI1,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:36 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:36 PDT 2019,,,3GD6L00D3T2YVSI7JLZQBDLBHY71ME,A2QVMCGDLTWV9,Approved,Mon Mar 04 00:08:36 PST 2019,Mon Mar 04 00:09:01 PST 2019,Thu Mar 07 00:09:01 PST 2019,2019-03-07 08:09:05 UTC,,,25,100% (1966/1966),100% (1619/1619),0% (0/0),246,784,133805221,Agege Motor Road,trunk,6.599081137,3.334291547,6.6015552,3.333295,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.59912697046, u'lng': 3.334355744}, u'copyright': u'© 2017 Google', u'pano_id': u'VUKOU75VX3-Vm843LoPBlA'}",© 2017 Google,2017-01,"{u'lat': 6.59912697046, u'lng': 3.334355744}",VUKOU75VX3-Vm843LoPBlA,OK,lagos/img0_0246.jpg,lagos/img90_0246.jpg,lagos/img180_0246.jpg,lagos/img270_0246.jpg,TRUE,FALSE,[],640,640,FALSE,TRUE,FALSE,,
3WRKFXQBOBC73V6PKT359NUJNHJYI1,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:36 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:36 PDT 2019,,,3KXIR214I5LPGNBXWLZ8U2EGND0241,A3CR9XJAL7U5JW,Approved,Mon Mar 04 00:11:04 PST 2019,Mon Mar 04 00:11:53 PST 2019,Thu Mar 07 00:11:53 PST 2019,2019-03-07 08:12:05 UTC,,,49,100% (135/135),100% (135/135),0% (0/0),246,784,133805221,Agege Motor Road,trunk,6.599081137,3.334291547,6.6015552,3.333295,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.59912697046, u'lng': 3.334355744}, u'copyright': u'© 2017 Google', u'pano_id': u'VUKOU75VX3-Vm843LoPBlA'}",© 2017 Google,2017-01,"{u'lat': 6.59912697046, u'lng': 3.334355744}",VUKOU75VX3-Vm843LoPBlA,OK,lagos/img0_0246.jpg,lagos/img90_0246.jpg,lagos/img180_0246.jpg,lagos/img270_0246.jpg,TRUE,TRUE,[],640,640,FALSE,TRUE,FALSE,,
3WUVMVA7OB8S23XW4RDB6WF2G3IZAP,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:44 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:44 PDT 2019,,,3W92K5RLWVMG9XDZY02T1ZH5K7KV53,A25OEVVN0293PO,Approved,Sun Mar 03 23:26:38 PST 2019,Sun Mar 03 23:27:33 PST 2019,Wed Mar 06 23:27:33 PST 2019,2019-03-07 07:28:05 UTC,,,55,99% (180/181),99% (172/173),0% (0/0),353,1135,135195295,,tertiary,6.6171978,3.3595911,6.620989421,3.358071494,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.61716886607, u'lng': 3.35961230882}, u'copyright': u'© 2017 Google', u'pano_id': u'k-np5BGlIzhRwu3pRW20HA'}",© 2017 Google,2016-11,"{u'lat': 6.61716886607, u'lng': 3.35961230882}",k-np5BGlIzhRwu3pRW20HA,OK,lagos/img0_0353.jpg,lagos/img90_0353.jpg,lagos/img180_0353.jpg,lagos/img270_0353.jpg,TRUE,FALSE,"[{""height"":56,""label"":""Crack"",""left"":273,""top"":413,""width"":110}]",640,640,TRUE,FALSE,FALSE,,
3WUVMVA7OB8S23XW4RDB6WF2G3IZAP,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:44 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:44 PDT 2019,,,3XCC1ODXDMGD9CFG98LMYDNTVXTQRH,A2QVMCGDLTWV9,Approved,Sun Mar 03 23:08:10 PST 2019,Sun Mar 03 23:08:52 PST 2019,Wed Mar 06 23:08:52 PST 2019,2019-03-07 07:09:05 UTC,,,42,100% (1966/1966),100% (1619/1619),0% (0/0),353,1135,135195295,,tertiary,6.6171978,3.3595911,6.620989421,3.358071494,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.61716886607, u'lng': 3.35961230882}, u'copyright': u'© 2017 Google', u'pano_id': u'k-np5BGlIzhRwu3pRW20HA'}",© 2017 Google,2016-11,"{u'lat': 6.61716886607, u'lng': 3.35961230882}",k-np5BGlIzhRwu3pRW20HA,OK,lagos/img0_0353.jpg,lagos/img90_0353.jpg,lagos/img180_0353.jpg,lagos/img270_0353.jpg,TRUE,FALSE,[],640,640,TRUE,FALSE,FALSE,,
3WUVMVA7OB8S23XW4RDB6WF2G3JAZ1,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:38 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:38 PDT 2019,,,3R08VXYT7D08BQRNC3MMLLEFIMGW7S,A3TUMZ954ORSUC,Approved,Sun Mar 03 23:12:06 PST 2019,Sun Mar 03 23:12:29 PST 2019,Wed Mar 06 23:12:29 PST 2019,2019-03-07 07:13:05 UTC,,,23,100% (142/142),100% (135/135),0% (0/0),104,337,16369599,Ajose Adeogun Street,secondary,6.4304345,3.4410845,6.43105651,3.436648508,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.43046471195, u'lng': 3.44105339972}, u'copyright': u'© 2017 Google', u'pano_id': u'vAAFeWgkDxQVU381UVG8DA'}",© 2017 Google,2016-11,"{u'lat': 6.43046471195, u'lng': 3.44105339972}",vAAFeWgkDxQVU381UVG8DA,OK,lagos/img0_0104.jpg,lagos/img90_0104.jpg,lagos/img180_0104.jpg,lagos/img270_0104.jpg,TRUE,FALSE,"[{""height"":173,""label"":""Crack"",""left"":520,""top"":459,""width"":120}]",640,640,FALSE,FALSE,TRUE,,
3WUVMVA7OB8S23XW4RDB6WF2G3JAZ1,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:38 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:38 PDT 2019,,,3WQ3B2KGE9L2C1EASW9HXXAH5ZZ1BL,A2QVMCGDLTWV9,Approved,Sun Mar 03 23:13:56 PST 2019,Sun Mar 03 23:15:16 PST 2019,Wed Mar 06 23:15:16 PST 2019,2019-03-07 07:16:05 UTC,,,80,100% (1966/1966),100% (1619/1619),0% (0/0),104,337,16369599,Ajose Adeogun Street,secondary,6.4304345,3.4410845,6.43105651,3.436648508,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.43046471195, u'lng': 3.44105339972}, u'copyright': u'© 2017 Google', u'pano_id': u'vAAFeWgkDxQVU381UVG8DA'}",© 2017 Google,2016-11,"{u'lat': 6.43046471195, u'lng': 3.44105339972}",vAAFeWgkDxQVU381UVG8DA,OK,lagos/img0_0104.jpg,lagos/img90_0104.jpg,lagos/img180_0104.jpg,lagos/img270_0104.jpg,TRUE,FALSE,[],640,640,FALSE,FALSE,TRUE,,
3WYZV0QBFJI8GI299NPM4MJXQL6BX0,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:48 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:48 PDT 2019,,,31T4R4OBOTLZXSLIVCML9R7CQ6Z7CV,A2QVMCGDLTWV9,Approved,Sun Mar 03 23:20:14 PST 2019,Sun Mar 03 23:20:45 PST 2019,Wed Mar 06 23:20:45 PST 2019,2019-03-07 07:21:05 UTC,,,31,100% (1966/1966),100% (1619/1619),0% (0/0),452,1435,144179310,Lasu-Isheri Road,secondary,6.537433956,3.220982819,6.540414754,3.224038292,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.53739218923, u'lng': 3.22097547741}, u'copyright': u'© 2017 Google', u'pano_id': u'UFzyM_Q0ITPYKp9yvhmRZQ'}",© 2017 Google,2016-11,"{u'lat': 6.53739218923, u'lng': 3.22097547741}",UFzyM_Q0ITPYKp9yvhmRZQ,OK,lagos/img0_0452.jpg,lagos/img90_0452.jpg,lagos/img180_0452.jpg,lagos/img270_0452.jpg,FALSE,FALSE,[],640,640,TRUE,FALSE,FALSE,,
3WYZV0QBFJI8GI299NPM4MJXQL6BX0,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:48 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:48 PDT 2019,,,3JPSL1DZ5T407YG7R57JZT3EQIMNAN,A3QZMGTVA4VO44,Approved,Mon Mar 04 00:00:26 PST 2019,Mon Mar 04 00:01:21 PST 2019,Thu Mar 07 00:01:21 PST 2019,2019-03-07 08:02:05 UTC,,,55,100% (336/336),100% (214/214),0% (0/0),452,1435,144179310,Lasu-Isheri Road,secondary,6.537433956,3.220982819,6.540414754,3.224038292,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.53739218923, u'lng': 3.22097547741}, u'copyright': u'© 2017 Google', u'pano_id': u'UFzyM_Q0ITPYKp9yvhmRZQ'}",© 2017 Google,2016-11,"{u'lat': 6.53739218923, u'lng': 3.22097547741}",UFzyM_Q0ITPYKp9yvhmRZQ,OK,lagos/img0_0452.jpg,lagos/img90_0452.jpg,lagos/img180_0452.jpg,lagos/img270_0452.jpg,FALSE,FALSE,[],640,640,TRUE,FALSE,FALSE,,
3X0EMNLXEPUIGNYOSD65BLR1RECVP1,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:35 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:35 PDT 2019,,,36H9ULYP63ZZKZ6UNN1JKNXOEERFJL,A4PRXDCEFH48W,Approved,Sun Mar 03 23:22:42 PST 2019,Sun Mar 03 23:23:24 PST 2019,Wed Mar 06 23:23:24 PST 2019,2019-03-07 07:24:05 UTC,,,42,100% (74/74),100% (74/74),0% (0/0),61,179,10223018,Ishaga Road,secondary,6.5199677,3.3460695,6.519036863,3.350270245,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.51994573059, u'lng': 3.34606798156}, u'copyright': u'© 2017 Google', u'pano_id': u'-j5d42zt4kmN1ipZOUYRAA'}",© 2017 Google,2016-11,"{u'lat': 6.51994573059, u'lng': 3.34606798156}",#NAME?,OK,lagos/img0_0061.jpg,lagos/img90_0061.jpg,lagos/img180_0061.jpg,lagos/img270_0061.jpg,FALSE,FALSE,"[{""height"":104,""label"":""Crack"",""left"":0,""top"":486,""width"":114}]",640,640,FALSE,TRUE,FALSE,,
3X0EMNLXEPUIGNYOSD65BLR1RECVP1,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:35 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:35 PDT 2019,,,3WEV0KO0ONXVLIBOJBF7OOLQYKOSD3,A25OEVVN0293PO,Approved,Sun Mar 03 23:24:21 PST 2019,Sun Mar 03 23:25:26 PST 2019,Wed Mar 06 23:25:26 PST 2019,2019-03-07 07:26:05 UTC,,,65,99% (180/181),99% (172/173),0% (0/0),61,179,10223018,Ishaga Road,secondary,6.5199677,3.3460695,6.519036863,3.350270245,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.51994573059, u'lng': 3.34606798156}, u'copyright': u'© 2017 Google', u'pano_id': u'-j5d42zt4kmN1ipZOUYRAA'}",© 2017 Google,2016-11,"{u'lat': 6.51994573059, u'lng': 3.34606798156}",#NAME?,OK,lagos/img0_0061.jpg,lagos/img90_0061.jpg,lagos/img180_0061.jpg,lagos/img270_0061.jpg,TRUE,FALSE,[],640,640,FALSE,FALSE,TRUE,,
3X2LT8FDHWNAPKZCW69QB1FP9DEW8S,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:40 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:40 PDT 2019,,,338JKRMM2748X2UWO7C6U96I47LHAI,A3UUH3632AI3ZX,Approved,Mon Mar 04 00:48:43 PST 2019,Mon Mar 04 00:49:06 PST 2019,Thu Mar 07 00:49:06 PST 2019,2019-03-07 08:50:05 UTC,,,23,100% (62/62),100% (48/48),0% (0/0),305,976,134400948,Lagos-Abeokuta Expressway,trunk,6.6015552,3.333295,6.604531686,3.329951926,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.60158915342, u'lng': 3.33334137944}, u'copyright': u'© 2017 Google', u'pano_id': u'bIZXU16bv7AOo3cZ6LPvDg'}",© 2017 Google,2017-02,"{u'lat': 6.60158915342, u'lng': 3.33334137944}",bIZXU16bv7AOo3cZ6LPvDg,OK,lagos/img0_0305.jpg,lagos/img90_0305.jpg,lagos/img180_0305.jpg,lagos/img270_0305.jpg,TRUE,TRUE,[],640,640,FALSE,TRUE,FALSE,,
3X2LT8FDHWNAPKZCW69QB1FP9DEW8S,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:40 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:40 PDT 2019,,,3DUZQ9U6SNTHFZBAAWF1UARXYRRSV1,A2QVMCGDLTWV9,Approved,Sun Mar 03 23:08:25 PST 2019,Sun Mar 03 23:09:03 PST 2019,Wed Mar 06 23:09:03 PST 2019,2019-03-07 07:09:05 UTC,,,38,100% (1966/1966),100% (1619/1619),0% (0/0),305,976,134400948,Lagos-Abeokuta Expressway,trunk,6.6015552,3.333295,6.604531686,3.329951926,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.60158915342, u'lng': 3.33334137944}, u'copyright': u'© 2017 Google', u'pano_id': u'bIZXU16bv7AOo3cZ6LPvDg'}",© 2017 Google,2017-02,"{u'lat': 6.60158915342, u'lng': 3.33334137944}",bIZXU16bv7AOo3cZ6LPvDg,OK,lagos/img0_0305.jpg,lagos/img90_0305.jpg,lagos/img180_0305.jpg,lagos/img270_0305.jpg,TRUE,FALSE,[],640,640,TRUE,FALSE,FALSE,,
3X2LT8FDHWNAPKZCW69QB1FP9DF8W5,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:44 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:44 PDT 2019,,,3YHH42UU5CKEILF4NQUBXVNCC170L4,A3TUMZ954ORSUC,Approved,Sun Mar 03 23:09:53 PST 2019,Sun Mar 03 23:10:17 PST 2019,Wed Mar 06 23:10:17 PST 2019,2019-03-07 07:11:05 UTC,,,24,100% (142/142),100% (135/135),0% (0/0),193,616,113526323,,secondary,6.557108288,3.280093079,6.56130317,3.281294653,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.55710350029, u'lng': 3.28015324021}, u'copyright': u'© 2017 Google', u'pano_id': u'j9Q_zCXmJ2dT1RbZvqYzYQ'}",© 2017 Google,2017-02,"{u'lat': 6.55710350029, u'lng': 3.28015324021}",j9Q_zCXmJ2dT1RbZvqYzYQ,OK,lagos/img0_0193.jpg,lagos/img90_0193.jpg,lagos/img180_0193.jpg,lagos/img270_0193.jpg,TRUE,FALSE,"[{""height"":59,""label"":""Crack"",""left"":181,""top"":366,""width"":86}]",640,640,FALSE,TRUE,FALSE,,
3X2LT8FDHWNAPKZCW69QB1FP9DF8W5,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:44 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:44 PDT 2019,,,3Z4GS9HPNWFTLBQM4VEAT5FYPV8772,A3CR9XJAL7U5JW,Approved,Sun Mar 03 23:19:56 PST 2019,Sun Mar 03 23:20:33 PST 2019,Wed Mar 06 23:20:33 PST 2019,2019-03-07 07:21:05 UTC,,,37,100% (135/135),100% (135/135),0% (0/0),193,616,113526323,,secondary,6.557108288,3.280093079,6.56130317,3.281294653,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.55710350029, u'lng': 3.28015324021}, u'copyright': u'© 2017 Google', u'pano_id': u'j9Q_zCXmJ2dT1RbZvqYzYQ'}",© 2017 Google,2017-02,"{u'lat': 6.55710350029, u'lng': 3.28015324021}",j9Q_zCXmJ2dT1RbZvqYzYQ,OK,lagos/img0_0193.jpg,lagos/img90_0193.jpg,lagos/img180_0193.jpg,lagos/img270_0193.jpg,TRUE,FALSE,[],640,640,FALSE,TRUE,FALSE,,
3X2YVV51PU9SEKFRXL0BWRSHV78W18,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:40 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:40 PDT 2019,,,3AUQQEL7U6YHEQRY1UWHK4LE30KV0V,A3CR9XJAL7U5JW,Approved,Mon Mar 04 00:51:28 PST 2019,Mon Mar 04 00:51:48 PST 2019,Thu Mar 07 00:51:48 PST 2019,2019-03-07 08:52:05 UTC,,,20,100% (135/135),100% (135/135),0% (0/0),116,368,75309444,Lagos-Badagry Expressway,primary,6.5001326,3.0995474,6.4992606,3.1043861,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.50008981301, u'lng': 3.09952779123}, u'copyright': u'© 2017 Google', u'pano_id': u'k1_L2j9drj_ULaDobEV2zw'}",© 2017 Google,2016-11,"{u'lat': 6.50008981301, u'lng': 3.09952779123}",k1_L2j9drj_ULaDobEV2zw,OK,lagos/img0_0116.jpg,lagos/img90_0116.jpg,lagos/img180_0116.jpg,lagos/img270_0116.jpg,FALSE,FALSE,[],640,640,FALSE,TRUE,FALSE,,
3X2YVV51PU9SEKFRXL0BWRSHV78W18,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:40 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:40 PDT 2019,,,3LBXNTKX0S0RE9K615GS10JSMFS9XU,A2KLWSLNAXJUAZ,Approved,Mon Mar 04 01:48:57 PST 2019,Mon Mar 04 01:49:28 PST 2019,Thu Mar 07 01:49:28 PST 2019,2019-03-07 09:50:05 UTC,,,31,63% (138/220),63% (138/220),0% (0/0),116,368,75309444,Lagos-Badagry Expressway,primary,6.5001326,3.0995474,6.4992606,3.1043861,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.50008981301, u'lng': 3.09952779123}, u'copyright': u'© 2017 Google', u'pano_id': u'k1_L2j9drj_ULaDobEV2zw'}",© 2017 Google,2016-11,"{u'lat': 6.50008981301, u'lng': 3.09952779123}",k1_L2j9drj_ULaDobEV2zw,OK,lagos/img0_0116.jpg,lagos/img90_0116.jpg,lagos/img180_0116.jpg,lagos/img270_0116.jpg,FALSE,TRUE,[],640,640,TRUE,FALSE,FALSE,,
3X2YVV51PU9SEKFRXL0BWRSHV791WE,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:44 PST 2019,3,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Wed Mar 13 19:42:05 PDT 2019,,,3FIJLY1B6V9V6A9SI063HJJ0NDXPFV,A2QVMCGDLTWV9,Approved,Sun Mar 03 23:34:49 PST 2019,Sun Mar 03 23:35:09 PST 2019,Wed Mar 06 23:35:09 PST 2019,2019-03-07 07:36:05 UTC,,,20,100% (1966/1966),100% (1619/1619),0% (0/0),168,553,92463614,,secondary,6.682898555,3.272624618,6.686378087,3.275157467,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.6828648, u'lng': 3.272654}, u'copyright': u'© 2017 Google', u'pano_id': u'a_ywyUvMZn4fmtPYL2Mj3g'}",© 2017 Google,2017-01,"{u'lat': 6.6828648, u'lng': 3.272654}",a_ywyUvMZn4fmtPYL2Mj3g,OK,lagos/img0_0168.jpg,lagos/img90_0168.jpg,lagos/img180_0168.jpg,lagos/img270_0168.jpg,TRUE,FALSE,[],640,640,FALSE,TRUE,FALSE,,
3X2YVV51PU9SEKFRXL0BWRSHV791WE,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:44 PST 2019,3,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Wed Mar 13 19:42:05 PDT 2019,,,3GNA64GUZF9O4PHIC18JVCIX3F9Q58,A2RHLZO74ZXQV3,Rejected,Mon Mar 04 00:20:00 PST 2019,Mon Mar 04 00:20:43 PST 2019,Thu Mar 07 00:20:43 PST 2019,,Wed Mar 06 18:42:05 PST 2019,"After reviewing the responses, your work shows poor quality and a lot of inaccuracies.",43,13% (4/31),7% (2/29),0% (0/0),168,553,92463614,,secondary,6.682898555,3.272624618,6.686378087,3.275157467,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.6828648, u'lng': 3.272654}, u'copyright': u'© 2017 Google', u'pano_id': u'a_ywyUvMZn4fmtPYL2Mj3g'}",© 2017 Google,2017-01,"{u'lat': 6.6828648, u'lng': 3.272654}",a_ywyUvMZn4fmtPYL2Mj3g,OK,lagos/img0_0168.jpg,lagos/img90_0168.jpg,lagos/img180_0168.jpg,lagos/img270_0168.jpg,TRUE,FALSE,"[{""height"":49,""label"":""Pothole"",""left"":257,""top"":387,""width"":39},{""height"":27,""label"":""Pothole"",""left"":441,""top"":290,""width"":37}]",640,640,TRUE,FALSE,FALSE,,
